Iteration,Timestamp,Path,ShareRelativePath,ClientComputerName,ClientUserName,ContinuouslyAvailable,Locks
288,2023-07-03 11:13:23,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
289,2023-07-03 11:13:24,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
290,2023-07-03 11:13:25,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
291,2023-07-03 11:13:26,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
292,2023-07-03 11:13:27,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
293,2023-07-03 11:13:28,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
294,2023-07-03 11:13:29,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
295,2023-07-03 11:13:30,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
296,2023-07-03 11:13:31,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
297,2023-07-03 11:13:32,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
298,2023-07-03 11:13:33,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
299,2023-07-03 11:13:34,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
300,2023-07-03 11:13:35,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
301,2023-07-03 11:13:36,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
302,2023-07-03 11:13:37,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
303,2023-07-03 11:13:38,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
304,2023-07-03 11:13:39,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
305,2023-07-03 11:13:40,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
306,2023-07-03 11:13:41,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
307,2023-07-03 11:13:42,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
308,2023-07-03 11:13:43,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
309,2023-07-03 11:13:44,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
310,2023-07-03 11:13:45,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
311,2023-07-03 11:13:46,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
312,2023-07-03 11:13:47,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
313,2023-07-03 11:13:48,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
314,2023-07-03 11:13:49,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
315,2023-07-03 11:13:50,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
316,2023-07-03 11:13:51,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
317,2023-07-03 11:13:52,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
318,2023-07-03 11:13:53,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
319,2023-07-03 11:13:54,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
320,2023-07-03 11:13:55,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
321,2023-07-03 11:13:56,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
322,2023-07-03 11:13:57,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
323,2023-07-03 11:13:58,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
324,2023-07-03 11:13:59,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
325,2023-07-03 11:14:00,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
326,2023-07-03 11:14:01,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
327,2023-07-03 11:14:02,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
328,2023-07-03 11:14:03,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
329,2023-07-03 11:14:04,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
330,2023-07-03 11:14:05,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
331,2023-07-03 11:14:06,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
332,2023-07-03 11:14:07,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
333,2023-07-03 11:14:08,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
334,2023-07-03 11:14:09,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
335,2023-07-03 11:14:10,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
336,2023-07-03 11:14:11,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
337,2023-07-03 11:14:12,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
338,2023-07-03 11:14:13,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
339,2023-07-03 11:14:14,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
340,2023-07-03 11:14:15,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
341,2023-07-03 11:14:16,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
342,2023-07-03 11:14:17,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
343,2023-07-03 11:14:18,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
344,2023-07-03 11:14:19,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
345,2023-07-03 11:14:20,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
346,2023-07-03 11:14:21,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
347,2023-07-03 11:14:22,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
348,2023-07-03 11:14:23,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
349,2023-07-03 11:14:24,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
350,2023-07-03 11:14:25,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
351,2023-07-03 11:14:26,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
352,2023-07-03 11:14:27,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
353,2023-07-03 11:14:28,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
354,2023-07-03 11:14:29,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
355,2023-07-03 11:14:30,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
356,2023-07-03 11:14:31,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
357,2023-07-03 11:14:32,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
358,2023-07-03 11:14:33,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
359,2023-07-03 11:14:34,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
360,2023-07-03 11:14:35,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
361,2023-07-03 11:14:36,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
362,2023-07-03 11:14:37,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
363,2023-07-03 11:14:38,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
364,2023-07-03 11:14:39,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
365,2023-07-03 11:14:40,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
366,2023-07-03 11:14:41,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
367,2023-07-03 11:14:42,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
368,2023-07-03 11:14:43,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
369,2023-07-03 11:14:44,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
370,2023-07-03 11:14:45,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
371,2023-07-03 11:14:46,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
372,2023-07-03 11:14:47,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
373,2023-07-03 11:14:48,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
374,2023-07-03 11:14:49,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
375,2023-07-03 11:14:50,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
376,2023-07-03 11:14:51,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
377,2023-07-03 11:14:52,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
378,2023-07-03 11:14:53,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
379,2023-07-03 11:14:54,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
380,2023-07-03 11:14:55,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
381,2023-07-03 11:14:56,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
382,2023-07-03 11:14:57,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
383,2023-07-03 11:14:58,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
384,2023-07-03 11:14:59,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
385,2023-07-03 11:15:00,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
386,2023-07-03 11:15:01,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
387,2023-07-03 11:15:02,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
388,2023-07-03 11:15:03,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
389,2023-07-03 11:15:04,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
390,2023-07-03 11:15:05,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
391,2023-07-03 11:15:06,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
392,2023-07-03 11:15:07,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
393,2023-07-03 11:15:08,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
394,2023-07-03 11:15:09,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
395,2023-07-03 11:15:10,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
396,2023-07-03 11:15:11,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
397,2023-07-03 11:15:12,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
398,2023-07-03 11:15:13,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
399,2023-07-03 11:15:14,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
400,2023-07-03 11:15:15,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
401,2023-07-03 11:15:16,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
402,2023-07-03 11:15:17,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
403,2023-07-03 11:15:19,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
404,2023-07-03 11:15:20,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
405,2023-07-03 11:15:21,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
406,2023-07-03 11:15:22,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
407,2023-07-03 11:15:23,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
408,2023-07-03 11:15:24,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
409,2023-07-03 11:15:25,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
410,2023-07-03 11:15:26,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
411,2023-07-03 11:15:27,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
412,2023-07-03 11:15:28,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
413,2023-07-03 11:15:29,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
414,2023-07-03 11:15:30,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
415,2023-07-03 11:15:31,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
416,2023-07-03 11:15:32,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
417,2023-07-03 11:15:33,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
418,2023-07-03 11:15:34,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
419,2023-07-03 11:15:35,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
420,2023-07-03 11:15:36,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
421,2023-07-03 11:15:37,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
422,2023-07-03 11:15:38,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
423,2023-07-03 11:15:39,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
424,2023-07-03 11:15:40,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
425,2023-07-03 11:15:41,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
426,2023-07-03 11:15:42,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
427,2023-07-03 11:15:43,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
428,2023-07-03 11:15:44,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
429,2023-07-03 11:15:45,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
430,2023-07-03 11:15:46,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
431,2023-07-03 11:15:47,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
432,2023-07-03 11:15:48,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
433,2023-07-03 11:15:49,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
434,2023-07-03 11:15:50,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
435,2023-07-03 11:15:51,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
436,2023-07-03 11:15:52,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
437,2023-07-03 11:15:53,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
438,2023-07-03 11:15:54,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
439,2023-07-03 11:15:55,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
440,2023-07-03 11:15:56,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
441,2023-07-03 11:15:57,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
442,2023-07-03 11:15:58,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
443,2023-07-03 11:15:59,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
444,2023-07-03 11:16:00,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
445,2023-07-03 11:16:01,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
446,2023-07-03 11:16:02,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
447,2023-07-03 11:16:03,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
448,2023-07-03 11:16:04,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
449,2023-07-03 11:16:05,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
450,2023-07-03 11:16:06,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
451,2023-07-03 11:16:07,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
452,2023-07-03 11:16:08,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
453,2023-07-03 11:16:09,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
454,2023-07-03 11:16:10,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
455,2023-07-03 11:16:11,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
456,2023-07-03 11:16:12,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
457,2023-07-03 11:16:13,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
458,2023-07-03 11:16:14,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
459,2023-07-03 11:16:15,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
460,2023-07-03 11:16:16,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
461,2023-07-03 11:16:17,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
462,2023-07-03 11:16:18,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
463,2023-07-03 11:16:19,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
464,2023-07-03 11:16:20,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
465,2023-07-03 11:16:21,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
466,2023-07-03 11:16:22,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
467,2023-07-03 11:16:23,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
468,2023-07-03 11:16:24,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
469,2023-07-03 11:16:25,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
470,2023-07-03 11:16:26,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
471,2023-07-03 11:16:27,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
472,2023-07-03 11:16:28,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
473,2023-07-03 11:16:29,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
474,2023-07-03 11:16:30,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
475,2023-07-03 11:16:31,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
476,2023-07-03 11:16:32,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
477,2023-07-03 11:16:33,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
478,2023-07-03 11:16:34,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
479,2023-07-03 11:16:35,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
480,2023-07-03 11:16:36,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
481,2023-07-03 11:16:37,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
482,2023-07-03 11:16:38,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
483,2023-07-03 11:16:39,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
484,2023-07-03 11:16:40,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
485,2023-07-03 11:16:41,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
486,2023-07-03 11:16:42,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
487,2023-07-03 11:16:43,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
488,2023-07-03 11:16:44,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
489,2023-07-03 11:16:45,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
490,2023-07-03 11:16:46,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
491,2023-07-03 11:16:47,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
492,2023-07-03 11:16:48,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
493,2023-07-03 11:16:49,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
494,2023-07-03 11:16:50,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
495,2023-07-03 11:16:51,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
496,2023-07-03 11:16:52,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
497,2023-07-03 11:16:53,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
498,2023-07-03 11:16:54,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
499,2023-07-03 11:16:55,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
500,2023-07-03 11:16:56,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
501,2023-07-03 11:16:57,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
502,2023-07-03 11:16:58,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
503,2023-07-03 11:16:59,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
504,2023-07-03 11:17:00,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
505,2023-07-03 11:17:01,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
506,2023-07-03 11:17:02,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
507,2023-07-03 11:17:03,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
508,2023-07-03 11:17:04,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
509,2023-07-03 11:17:05,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
510,2023-07-03 11:17:06,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
511,2023-07-03 11:17:07,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
512,2023-07-03 11:17:08,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
513,2023-07-03 11:17:09,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
514,2023-07-03 11:17:10,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
515,2023-07-03 11:17:11,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
516,2023-07-03 11:17:12,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
517,2023-07-03 11:17:13,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
518,2023-07-03 11:17:14,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
519,2023-07-03 11:17:15,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
520,2023-07-03 11:17:16,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
521,2023-07-03 11:17:17,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
522,2023-07-03 11:17:18,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
523,2023-07-03 11:17:19,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
524,2023-07-03 11:17:20,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
525,2023-07-03 11:17:21,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
526,2023-07-03 11:17:22,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
527,2023-07-03 11:17:23,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
528,2023-07-03 11:17:24,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
529,2023-07-03 11:17:25,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
530,2023-07-03 11:17:26,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
531,2023-07-03 11:17:27,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
532,2023-07-03 11:17:28,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
533,2023-07-03 11:17:29,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
534,2023-07-03 11:17:30,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
535,2023-07-03 11:17:31,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
536,2023-07-03 11:17:32,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
537,2023-07-03 11:17:33,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
538,2023-07-03 11:17:34,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
539,2023-07-03 11:17:35,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
540,2023-07-03 11:17:36,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
