data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Blumenthal 2,Blumenthal 2,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Bockfliess T005,Bockfliess T005,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Buchberg 1,Buchberg 1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Bullendorf 1,Bullendorf 1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Ebenthal West 002,Ebenthal West 002,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Ebersdorfer Hof T1,Ebersdorfer Hof T1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Eibesthal,Eibesthal,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Falkenstein 3,Falkenstein 3,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Foehrenwald T1,Foehrenwald T1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Fuellersdorf 2,Fuellersdorf 2,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Gartenthal 001,Gartenthal 001,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Goesting T1,Goesting T1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Grafensulz 1,Grafensulz 1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Gutenbrunn 1,Gutenbrunn 1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Harrersdorf 2,Harrersdorf 2,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Helmahof T,Helmahof T,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Heumahden T1,Heumahden T1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Hirschberg T001,Hirschberg T001,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Hobersdorf,Hobersdorf,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Hochleiten T1,Hochleiten T1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Hoebersbrunn T001 (Paasdorf T2),Hoebersbrunn T001 (Paasdorf T2),Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Hoeflein Ost,Hoeflein Ost,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Hoeflein SW,Hoeflein SW,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Hohenruppersdorf T1,Hohenruppersdorf T1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Kettlersbrunn T1,Kettlersbrunn T1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Koenigsbrunn T1,Koenigsbrunn T1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Lachsfeld 2,Lachsfeld 2,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Leobendorf T1,Leobendorf T1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Maisbirbaum 1,Maisbirbaum 1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Markgrafneusiedl T2,Markgrafneusiedl T2,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Maustrenk T West 1,Maustrenk T West 1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Meierhof T001,Meierhof T001,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Merkersdorf West 1,Merkersdorf West 1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Neuberg 3,Neuberg 3,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Obergrub 2,Obergrub 2,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Pellendorf T001 (Paasdorf T1),Pellendorf T001 (Paasdorf T1),Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Poysbrunn 2,Poysbrunn 2,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Raasdorf T5,Raasdorf T5,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Rabensburg N7,Rabensburg N7,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Salmhof 001,Salmhof 001,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Scharfeneck T1,Scharfeneck T1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Schoenkirchen UET Lookalike,Schoenkirchen UET Lookalike,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Schrick T1,Schrick T1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Seyring 005,Seyring 005,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Seyring 006,Seyring 006,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Siebenhirten 4,Siebenhirten 4,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Sierndorf an der March T1,Sierndorf an der March T1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Stammersdorf,Stammersdorf,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Stillfried T1,Stillfried T1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Strasshof 7,Strasshof 7,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Strasshof TW 1a,Strasshof TW 1a,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Untersiebenbrunn  N1,Untersiebenbrunn  N1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Untersiebenbrunn S1,Untersiebenbrunn S1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Untersiebenbrunn Tief W1,Untersiebenbrunn Tief W1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Waschberg T1,Waschberg T1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Wilfersdorf Nord,Wilfersdorf Nord,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Wilfersdorf T1,Wilfersdorf T1,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Austria\OMV Austria E&P GmbH\Austria\Austria\Exploration\Zistersdorf 5,Zistersdorf 5,Project AUT (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS,OMV (Norge) AS,Legal Entity,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 025,PL 025,Contract Area,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 025\Gudrun,Gudrun,Asset,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 025\Gudrun\Exploration,Exploration,Reservoir Group,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 025\Gudrun\Exploration\Mju Deep,Mju Deep,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 025\Gudrun\Exploration\Sigrun,Sigrun,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 050,PL 050,Contract Area,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks,Gullfaks,Asset,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks\Exploration,Exploration,Reservoir Group,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks\Exploration\Alvesmyger,Alvesmyger,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks\Exploration\D1 Lomvi,D1 Lomvi,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks\Exploration\Jade Lunde,Jade Lunde,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks\Exploration\Nedre Brent E3,Nedre Brent E3,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks\Exploration\O6A,O6A,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks\Exploration\O7A,O7A,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks\Exploration\Rimfaks Lomvi,Rimfaks Lomvi,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1004,PL 1004,Contract Area,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1004\PL 1004,PL 1004,Asset,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1004\PL 1004\Exploration,Exploration,Reservoir Group,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1004\PL 1004\Exploration\Lienz,Lienz,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1007,PL 1007,Contract Area,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1007\PL 1007,PL 1007,Asset,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1007\PL 1007\Exploration,Exploration,Reservoir Group,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1007\PL 1007\Exploration\Cerberus,Cerberus,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1007\PL 1007\Exploration\Elysium,Elysium,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1007\PL 1007\Exploration\Fidi,Fidi,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1007\PL 1007\Exploration\Hera PL1007,Hera PL1007,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1007\PL 1007\Exploration\Hesperides,Hesperides,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1007\PL 1007\Exploration\Hypnos,Hypnos,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1007\PL 1007\Exploration\Persephone,Persephone,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1007\PL 1007\Exploration\Zephyrus,Zephyrus,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1016,PL 1016,Contract Area,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1016\PL 1016,PL 1016,Asset,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1016\PL 1016\Exploration,Exploration,Reservoir Group,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1016\PL 1016\Exploration\Ariel,Ariel,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1016\PL 1016\Exploration\Matchless,Matchless,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1016\PL 1016\Exploration\Norton,Norton,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1016\PL 1016\Exploration\Rudge,Rudge,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1016\PL 1016\Exploration\Sunbeam,Sunbeam,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1016\PL 1016\Exploration\Triumph,Triumph,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1016\PL 1016\Exploration\Velocette,Velocette,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1016\PL 1016\Exploration\Vincent,Vincent,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1019,PL 1019,Contract Area,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1019\PL 1019,PL 1019,Asset,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1019\PL 1019\Exploration,Exploration,Reservoir Group,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1019\PL 1019\Exploration\Kjerag,Kjerag,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1020,PL 1020,Contract Area,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1020\PL 1020,PL 1020,Asset,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1020\PL 1020\Exploration,Exploration,Reservoir Group,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1020\PL 1020\Exploration\Brearve,Brearve,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1072,PL 1072,Contract Area,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1072\PL 1072,PL 1072,Asset,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1072\PL 1072\Exploration,Exploration,Reservoir Group,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1072\PL 1072\Exploration\Apula,Apula,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1072\PL 1072\Exploration\Balrog,Balrog,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1073,PL 1073,Contract Area,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1073\PL 1073,PL 1073,Asset,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1073\PL 1073\Exploration,Exploration,Reservoir Group,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1073\PL 1073\Exploration\Bermuda,Bermuda,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1073\PL 1073\Exploration\Hera PL 1073,Hera PL 1073,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1073\PL 1073\Exploration\Kanoa,Kanoa,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1073\PL 1073\Exploration\Troia,Troia,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 1073\PL 1073\Exploration\Zeus,Zeus,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 338,PL 338,Contract Area,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 338\Edvard Grieg,Edvard Grieg,Asset,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 338\Edvard Grieg\Exploration,Exploration,Reservoir Group,Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 338\Edvard Grieg\Exploration\Apollo Discovery,Apollo Discovery,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 338\Edvard Grieg\Exploration\Flis Plus,Flis Plus,Project NOR (PRMS),Allow,Allow,Allow,NULL
data.Corporate.key,"OMV Headoffice users (corporate) key ",2020 LEAD,Organization\Norway\OMV (Norge) AS\PL 338\Edvard Grieg\Exploration\Rolvsnes,Rolvsnes,Project NOR (PRMS),Allow,Allow,Allow,NULL
